Estado,"Clave",2003,2005,2010,2011,2012,2013,2014,2015,2016
Campeche,"04",0,1,0,0,0,1,0,1,0
Chiapas,"07",2,0,1,0,0,4,0,1,0
Chihuahua,"08",2,1,2,0,0,4,0,0,1
Ciudad de México,"09",1,1,1,1,0,0,0,0,0
Durango,"10",0,0,0,0,0,0,0,0,1
Guerrero,"12",1,1,1,0,1,1,0,1,0
Hidalgo,"13",2,1,1,0,1,0,4,0,0
Jalisco,"14",0,0,0,0,0,1,0,0,1
México,"15",1,1,1,0,1,1,1,0,0
Michoacán,"16",2,1,1,1,0,2,0,0,0
Morelos,"17",2,1,1,0,1,2,1,0,0
Nayarit,"18",2,0,1,1,0,2,0,0,1
Nuevo León,"19",1,1,1,0,1,0,0,0,0
Oaxaca,"20",5,1,2,1,1,6,0,1,0
Puebla,"21",1,1,2,0,1,1,2,1,0
Querétaro,"22",2,1,1,0,1,1,1,0,0
Quintana Roo,"23",1,0,0,0,0,0,0,1,0
San Luis Potosí,"24",2,1,0,0,1,0,0,0,0
Sinaloa,"25",0,0,0,0,0,1,0,0,0
Sonora,"26",4,2,1,0,0,2,0,0,2
Tabasco,"27",1,0,0,0,0,0,0,0,0
Tlaxcala,"29",1,1,1,1,0,0,0,0,0
Veracruz,"30",1,1,2,0,0,4,2,1,0
Yucatán,"31",1,0,1,0,0,0,2,0,0
Zacatecas,"32",1,0,0,0,0,0,0,0,0
